-1.6664398942566843,25.73057956418167,24.697402868044172,7.835909890607909,202.03251457214355
-1.168796531065761,23.205614550385874,22.18766867614964,7.028436546332367,203.79031372070312
-0.6569920204213568,20.283545804155423,18.459939877072106,5.774134757815394,231.19265055656433
-0.25047463476543164,17.62061227221188,15.432035088646353,4.820922060706763,318.0678925514221
-6.835436538320914,44.107786935200686,41.90642340229436,13.282726862968621,278.92491006851196
-57.95499487025919,120.98846651788223,120.03294119946428,38.12485481304149,335.741468667984
-405.5466541498191,317.7158380939063,317.4281063190125,100.0705560429624,375.18378353118896
0.811024144049576,4.653010882663589,2.8280508422851565,1.2198041030699174,1563.6732556819916
-0.5909710521547475,10.02820013915875,9.667768181910326,5.3561954990280825,702.5743675231934
0.7570968639952664,3.918396816325955,3.1803203662024186,1.7859584132412005,564.673061132431
-1.0374865103905666,13.329013264484482,12.399089131216293,8.160071324670454,365.140905380249
-0.18568183537962968,7.238977797244841,5.596095252572326,4.751988167898942,169.60906958580017
-1.704952824882664,10.933847417194436,9.605606567252838,8.498297101396536,131.9779975414276
-3.3663640530206296,21.390226248411544,20.610240696908377,8.88501657644643,1023.0534229278564
-0.0572717506587066,11.005866027749313,9.030775909423829,3.9309595577876033,463.0723841190338
-0.558258900229549,13.361361546561747,12.144620361328125,5.333499301161121,2724.3771600723267
-1.669945706898082,17.489690442361088,15.99439666748047,7.062371866486915,2863.8578839302063
0.6668843171320878,6.1777232301664196,4.035362091064453,1.7459224235781008,1579.819447517395
0.16058773673088167,141.92577296348094,123.21687222807869,2.175724750943988,418.87687730789185
0.008838026026557366,198.20807484476512,169.13721630741006,3.0200465650087556,281.70741534233093
-25.167385758565757,1288.3767892002588,1280.5252485827075,12.86956913353587,509.53948163986206
0.5928114218766284,132.0058082193551,113.85803466796875,3.6798057560323283,862.3030917644501
